,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
511,2017-05-26,1961.696314821055,789.5598940183755,3588.3581012024756,1961.696314821055,1961.696314821055,233.56217286064535,233.56217286064535,233.56217286064535,-3.414221742066873,-3.414221742066873,-3.414221742066873,236.97639460271222,236.97639460271222,236.97639460271222,0.0,0.0,0.0,2195.2584876817004
512,2017-05-27,1967.942082316067,892.6823118586017,3672.2435374991783,1967.942082316067,1967.942082316067,242.55019646349137,242.55019646349137,242.55019646349137,15.189990625920762,15.189990625920762,15.189990625920762,227.36020583757062,227.36020583757062,227.36020583757062,0.0,0.0,0.0,2210.4922787795585
513,2017-05-28,1974.1878498110786,550.4821032622439,3531.815980828484,1974.1878498110786,1974.1878498110786,210.02739388308066,210.02739388308066,210.02739388308066,-9.008198420503131,-9.008198420503131,-9.008198420503131,219.0355923035838,219.0355923035838,219.0355923035838,0.0,0.0,0.0,2184.215243694159
514,2017-05-29,1980.4336173060917,695.2591908963207,3604.2887492899554,1980.4336173060917,1980.4336173060917,230.99840663687752,230.99840663687752,230.99840663687752,18.540795067017587,18.540795067017587,18.540795067017587,212.45761156985992,212.45761156985992,212.45761156985992,0.0,0.0,0.0,2211.4320239429694
515,2017-05-30,1986.6793848011034,748.6859585183564,3532.169728636079,1986.6793848011034,1986.6793848011034,203.82999159439737,203.82999159439737,203.82999159439737,-4.189439791197299,-4.189439791197299,-4.189439791197299,208.0194313855947,208.0194313855947,208.0194313855947,0.0,0.0,0.0,2190.509376395501
516,2017-05-31,1992.9251522961154,713.2901357793824,3579.2735995496073,1992.9251522961154,1992.9251522961154,207.33185177409248,207.33185177409248,207.33185177409248,1.2871600276393211,1.2871600276393211,1.2871600276393211,206.0446917464532,206.0446917464532,206.0446917464532,0.0,0.0,0.0,2200.257004070208
517,2017-06-01,1999.1709197911277,727.9167803291826,3570.9116606431267,1999.1709197911277,1999.1709197911277,188.37575040813525,188.37575040813525,188.37575040813525,-18.406085766949467,-18.406085766949467,-18.406085766949467,206.78183617508472,206.78183617508472,206.78183617508472,0.0,0.0,0.0,2187.546670199263
518,2017-06-02,2005.4166872861394,854.7353709917579,3656.9153641602525,2005.4166872861394,2005.4166872861394,206.986291463779,206.986291463779,206.986291463779,-3.414221741982698,-3.414221741982698,-3.414221741982698,210.4005132057617,210.4005132057617,210.4005132057617,0.0,0.0,0.0,2212.4029787499185
519,2017-06-03,2011.6624547811512,848.8419294012305,3616.350253252079,2011.6624547811512,2011.6624547811512,232.18008044045825,232.18008044045825,232.18008044045825,15.189990626016003,15.189990626016003,15.189990626016003,216.99008981444226,216.99008981444226,216.99008981444226,0.0,0.0,0.0,2243.8425352216095
520,2017-06-04,2017.9082222761635,820.9648160966357,3666.5126343263037,2017.9082222761635,2017.9082222761635,217.5520611007452,217.5520611007452,217.5520611007452,-9.00819842051568,-9.00819842051568,-9.00819842051568,226.56025952126086,226.56025952126086,226.56025952126086,0.0,0.0,0.0,2235.4602833769086
521,2017-06-05,2024.1539897711755,875.2557919500435,3744.25911292922,2024.1539897711755,2024.1539897711755,257.58446586745487,257.58446586745487,257.58446586745487,18.540795067005458,18.540795067005458,18.540795067005458,239.0436708004494,239.0436708004494,239.0436708004494,0.0,0.0,0.0,2281.7384556386305
522,2017-06-06,2030.3997572661872,704.8418770692205,3703.808200806689,2030.3997572661872,2030.3997572661872,250.11100809308718,250.11100809308718,250.11100809308718,-4.189439791141681,-4.189439791141681,-4.189439791141681,254.30044788422884,254.30044788422884,254.30044788422884,0.0,0.0,0.0,2280.5107653592745
523,2017-06-07,2036.6455247611996,813.6286885828893,3750.63459431711,2036.6455247611996,2036.6455247611996,273.41158751837725,273.41158751837725,273.41158751837725,1.2871600275381159,1.2871600275381159,1.2871600275381159,272.12442749083914,272.12442749083914,272.12442749083914,0.0,0.0,0.0,2310.057112279577
524,2017-06-08,2042.891292256212,855.2683303521948,3766.047086666792,2042.891292256212,2042.891292256212,273.8448069812547,273.8448069812547,273.8448069812547,-18.40608576692478,-18.40608576692478,-18.40608576692478,292.25089274817947,292.25089274817947,292.25089274817947,0.0,0.0,0.0,2316.7360992374665
525,2017-06-09,2049.1370597512237,1047.2164300904815,3812.7088432256296,2049.1370597512237,2049.1370597512237,310.9513289435064,310.9513289435064,310.9513289435064,-3.414221741991627,-3.414221741991627,-3.414221741991627,314.365550685498,314.365550685498,314.365550685498,0.0,0.0,0.0,2360.08838869473
526,2017-06-10,2055.382827246236,905.1009523570598,3749.701643387129,2055.382827246236,2055.382827246236,353.30446359400895,353.30446359400895,353.30446359400895,15.18999062595885,15.18999062595885,15.18999062595885,338.1144729680501,338.1144729680501,338.1144729680501,0.0,0.0,0.0,2408.687290840245
527,2017-06-11,2061.628594741248,977.6181482565212,3772.1618925795506,2061.628594741248,2061.628594741248,354.10650319218684,354.10650319218684,354.10650319218684,-9.008198420477184,-9.008198420477184,-9.008198420477184,363.11470161266396,363.11470161266396,363.11470161266396,0.0,0.0,0.0,2415.7350979334346
528,2017-06-12,2067.87436223626,1034.3943403371459,3906.7000149055925,2067.87436223626,2067.87436223626,407.5060076234641,407.5060076234641,407.5060076234641,18.540795067011643,18.540795067011643,18.540795067011643,388.96521255645246,388.96521255645246,388.96521255645246,0.0,0.0,0.0,2475.380369859724
529,2017-06-13,2074.1201297312723,1031.2876508482384,3935.1796460450514,2074.1201297312723,2074.1201297312723,411.0684903700308,411.0684903700308,411.0684903700308,-4.189439791176143,-4.189439791176143,-4.189439791176143,415.257930161207,415.257930161207,415.257930161207,0.0,0.0,0.0,2485.188620101303
530,2017-06-14,2080.365897226284,1082.2295470905624,4028.8115493289483,2080.365897226284,2080.365897226284,442.87565480896797,442.87565480896797,442.87565480896797,1.2871600275807176,1.2871600275807176,1.2871600275807176,441.5884947813873,441.5884947813873,441.5884947813873,0.0,0.0,0.0,2523.2415520352515
531,2017-06-15,2086.6116647212957,1122.1054654877887,3878.569951705953,2086.6116647212957,2086.6116647212957,449.160417115843,449.160417115843,449.160417115843,-18.406085766900095,-18.406085766900095,-18.406085766900095,467.5665028827431,467.5665028827431,467.5665028827431,0.0,0.0,0.0,2535.7720818371386
532,2017-06-16,2092.857432216308,1216.084698646867,4001.5054063569396,2092.857432216308,2092.857432216308,489.41074238733734,489.41074238733734,489.41074238733734,-3.414221741941228,-3.414221741941228,-3.414221741941228,492.82496412927856,492.82496412927856,492.82496412927856,0.0,0.0,0.0,2582.2681746036455
533,2017-06-17,2099.1031997113205,1244.3985806882854,4088.9956556636935,2099.1031997113205,2099.1031997113205,532.2187420221098,532.2187420221098,532.2187420221098,15.189990625975225,15.189990625975225,15.189990625975225,517.0287513961347,517.0287513961347,517.0287513961347,0.0,0.0,0.0,2631.3219417334303
534,2017-06-18,2105.348967206333,1168.4066180385912,4038.1625787488497,2105.348967206333,2105.348967206333,530.8736582539404,530.8736582539404,530.8736582539404,-9.008198420533926,-9.008198420533926,-9.008198420533926,539.8818566744743,539.8818566744743,539.8818566744743,0.0,0.0,0.0,2636.2226254602733
535,2017-06-19,2111.594734701345,1273.6249894400707,4039.951555046838,2111.594734701345,2111.594734701345,579.6741021148886,579.6741021148886,579.6741021148886,18.540795067017825,18.540795067017825,18.540795067017825,561.1333070478709,561.1333070478709,561.1333070478709,0.0,0.0,0.0,2691.2688368162335
536,2017-06-20,2117.8405021963563,1246.9220111350603,4086.194030301566,2117.8405021963563,2117.8405021963563,576.3921991690858,576.3921991690858,576.3921991690858,-4.189439791120525,-4.189439791120525,-4.189439791120525,580.5816389602063,580.5816389602063,580.5816389602063,0.0,0.0,0.0,2694.232701365442
537,2017-06-21,2124.0862696913687,1200.3281119204776,4106.188929705655,2124.0862696913687,2124.0862696913687,599.365034475628,599.365034475628,599.365034475628,1.2871600276589352,1.2871600276589352,1.2871600276589352,598.0778744479692,598.0778744479692,598.0778744479692,0.0,0.0,0.0,2723.4513041669966
538,2017-06-22,2130.3320371863806,1281.286787481316,4130.420972817355,2130.3320371863806,2130.3320371863806,595.1209026749002,595.1209026749002,595.1209026749002,-18.406085766977558,-18.406085766977558,-18.406085766977558,613.5269884418777,613.5269884418777,613.5269884418777,0.0,0.0,0.0,2725.452939861281
539,2017-06-23,2136.5778046813925,1242.9276155204564,4119.393995633302,2136.5778046813925,2136.5778046813925,623.4736785338541,623.4736785338541,623.4736785338541,-3.4142217419501564,-3.4142217419501564,-3.4142217419501564,626.8879002758043,626.8879002758043,626.8879002758043,0.0,0.0,0.0,2760.0514832152467
540,2017-06-24,2142.823572176405,1412.5818042614399,4336.854828974791,2142.823572176405,2142.823572176405,653.362054483311,653.362054483311,653.362054483311,15.189990625915408,15.189990625915408,15.189990625915408,638.1720638573955,638.1720638573955,638.1720638573955,0.0,0.0,0.0,2796.185626659716
541,2017-06-25,2149.069339671417,1312.856369412641,4115.737628234745,2149.069339671417,2149.069339671417,638.4325699523878,638.4325699523878,638.4325699523878,-9.008198420502277,-9.008198420502277,-9.008198420502277,647.4407683728901,647.4407683728901,647.4407683728901,0.0,0.0,0.0,2787.5019096238047
542,2017-06-26,2155.315107166429,1451.7107000453786,4229.7449343941935,2155.315107166429,2155.315107166429,673.3420889469512,673.3420889469512,673.3420889469512,18.540795067024007,18.540795067024007,18.540795067024007,654.8012938799272,654.8012938799272,654.8012938799272,0.0,0.0,0.0,2828.65719611338
543,2017-06-27,2161.560874661441,1425.8059530429312,4167.205996872419,2161.560874661441,2161.560874661441,656.2126530546212,656.2126530546212,656.2126530546212,-4.189439791140892,-4.189439791140892,-4.189439791140892,660.4020928457621,660.4020928457621,660.4020928457621,0.0,0.0,0.0,2817.7735277160623
544,2017-06-28,2167.806642156453,1323.5926846340071,4230.903893808563,2167.806642156453,2167.806642156453,665.7143489867392,665.7143489867392,665.7143489867392,1.287160027629634,1.287160027629634,1.287160027629634,664.4271889591096,664.4271889591096,664.4271889591096,0.0,0.0,0.0,2833.520991143192
545,2017-06-29,2174.052409651464,1578.0300019627584,4132.812977043644,2174.052409651464,2174.052409651464,648.683912203783,648.683912203783,648.683912203783,-18.406085766861295,-18.406085766861295,-18.406085766861295,667.0899979706444,667.0899979706444,667.0899979706444,0.0,0.0,0.0,2822.7363218552473
546,2017-06-30,2181.457839092269,1481.185338636332,4344.597003580762,2181.457839092269,2181.457839092269,665.2125599639752,665.2125599639752,665.2125599639752,-3.4142217419590835,-3.4142217419590835,-3.4142217419590835,668.6267817059341,668.6267817059341,668.6267817059341,0.0,0.0,0.0,2846.670399056244
547,2017-07-01,2188.863268533073,1415.997782544283,4301.620632528176,2188.863268533073,2188.863268533073,684.4799364131602,684.4799364131602,684.4799364131602,15.18999062600798,15.18999062600798,15.18999062600798,669.2899457871522,669.2899457871522,669.2899457871522,0.0,0.0,0.0,2873.3432049462335
548,2017-07-02,2196.268697973877,1293.803064275969,4306.168044325982,2196.268697973877,2196.268697973877,660.333185844054,660.333185844054,660.333185844054,-9.008198420463783,-9.008198420463783,-9.008198420463783,669.3413842645176,669.3413842645176,669.3413842645176,0.0,0.0,0.0,2856.6018838179307
549,2017-07-03,2203.6741274146816,1517.8717111363765,4300.424369204407,2203.6741274146816,2203.6741274146816,687.5868558442796,687.5868558442796,687.5868558442796,18.54079506701188,18.54079506701188,18.54079506701188,669.0460607772678,669.0460607772678,669.0460607772678,0.0,0.0,0.0,2891.2609832589615
550,2017-07-04,2211.079556855486,1539.0363773858835,4298.851057024321,2211.079556855486,2211.079556855486,664.476556910871,664.476556910871,664.476556910871,-4.18943979113736,-4.18943979113736,-4.18943979113736,668.6659967020082,668.6659967020082,668.6659967020082,0.0,0.0,0.0,2875.5561137663567
551,2017-07-05,2218.48498629629,1516.5594725680933,4212.894501696408,2218.48498629629,2218.48498629629,669.741972877296,669.741972877296,669.741972877296,1.2871600276722357,1.2871600276722357,1.2871600276722357,668.4548128496237,668.4548128496237,668.4548128496237,0.0,0.0,0.0,2888.2269591735862
552,2017-07-06,2225.890415737095,1481.0421291361347,4344.543034768263,2225.890415737095,2225.890415737095,650.2468578373297,650.2468578373297,650.2468578373297,-18.40608576692818,-18.40608576692818,-18.40608576692818,668.6529436042578,668.6529436042578,668.6529436042578,0.0,0.0,0.0,2876.1372735744244
553,2017-07-07,2233.295845177899,1542.7262903871579,4277.355921820699,2233.295845177899,2233.295845177899,666.0693902963134,666.0693902963134,666.0693902963134,-3.41422174212867,-3.41422174212867,-3.41422174212867,669.4836120384422,669.4836120384422,669.4836120384422,0.0,0.0,0.0,2899.3652354742126
554,2017-07-08,2240.701274618703,1534.6979877400572,4292.894584925189,2240.701274618703,2240.701274618703,686.3396132441632,686.3396132441632,686.3396132441632,15.189990625950829,15.189990625950829,15.189990625950829,671.1496226182123,671.1496226182123,671.1496226182123,0.0,0.0,0.0,2927.040887862866
555,2017-07-09,2248.1067040595076,1487.6034698760452,4308.872574248435,2248.1067040595076,2248.1067040595076,664.8227973697511,664.8227973697511,664.8227973697511,-9.008198420476331,-9.008198420476331,-9.008198420476331,673.8309957902273,673.8309957902273,673.8309957902273,0.0,0.0,0.0,2912.929501429259
556,2017-07-10,2255.512133500312,1580.4144887340342,4372.029855420339,2255.512133500312,2255.512133500312,696.2242322269786,696.2242322269786,696.2242322269786,18.540795067021506,18.540795067021506,18.540795067021506,677.6834371599572,677.6834371599572,677.6834371599572,0.0,0.0,0.0,2951.7363657272904
557,2017-07-11,2262.9175629411166,1624.108386417702,4292.693912653506,2262.9175629411166,2262.9175629411166,678.6481644302829,678.6481644302829,678.6481644302829,-4.189439791133832,-4.189439791133832,-4.189439791133832,682.8376042214168,682.8376042214168,682.8376042214168,0.0,0.0,0.0,2941.5657273713996
558,2017-07-12,2270.322992381921,1587.1070479212233,4438.946878960468,2270.322992381921,2270.322992381921,690.686266702847,690.686266702847,690.686266702847,1.2871600275710315,1.2871600275710315,1.2871600275710315,689.399106675276,689.399106675276,689.399106675276,0.0,0.0,0.0,2961.009259084768
559,2017-07-13,2277.7284218227246,1548.1439391268955,4339.619205566104,2277.7284218227246,2277.7284218227246,679.0430673819452,679.0430673819452,679.0430673819452,-18.40608576700565,-18.40608576700565,-18.40608576700565,697.4491531489508,697.4491531489508,697.4491531489508,0.0,0.0,0.0,2956.7714892046697
560,2017-07-14,2285.1338512635293,1556.0641114468647,4290.429679906885,2285.1338512635293,2285.1338512635293,703.6315166092955,703.6315166092955,703.6315166092955,-3.4142217420444934,-3.4142217420444934,-3.4142217420444934,707.04573835134,707.04573835134,707.04573835134,0.0,0.0,0.0,2988.7653678728248
561,2017-07-15,2292.5392807043336,1705.7266513158525,4571.777682160836,2292.5392807043336,2292.5392807043336,733.4152415161659,733.4152415161659,733.4152415161659,15.189990625967203,15.189990625967203,15.189990625967203,718.2252508901987,718.2252508901987,718.2252508901987,0.0,0.0,0.0,3025.9545222204997
562,2017-07-16,2299.944710145138,1767.933982206756,4443.0679665623,2299.944710145138,2299.944710145138,721.9961751107301,721.9961751107301,721.9961751107301,-9.00819842044468,-9.00819842044468,-9.00819842044468,731.0043735311748,731.0043735311748,731.0043735311748,0.0,0.0,0.0,3021.940885255868
563,2017-07-17,2307.3501395859425,1729.8530467684905,4436.047420263216,2307.3501395859425,2307.3501395859425,763.922939814638,763.922939814638,763.922939814638,18.540795067009377,18.540795067009377,18.540795067009377,745.3821447476286,745.3821447476286,745.3821447476286,0.0,0.0,0.0,3071.2730794005806
564,2017-07-18,2314.7555690267463,1562.101971806234,4442.747230998633,2314.7555690267463,2314.7555690267463,757.1526131688222,757.1526131688222,757.1526131688222,-4.189439791116206,-4.189439791116206,-4.189439791116206,761.3420529599385,761.3420529599385,761.3420529599385,0.0,0.0,0.0,3071.9081821955688
565,2017-07-19,2322.1609984675506,1626.8820970672775,4526.2237103806965,2322.1609984675506,2322.1609984675506,780.1412026964267,780.1412026964267,780.1412026964267,1.287160027649247,1.287160027649247,1.287160027649247,778.8540426687774,778.8540426687774,778.8540426687774,0.0,0.0,0.0,3102.3022011639773
566,2017-07-20,2329.5664279083553,1762.8191227850941,4448.2793077077595,2329.5664279083553,2329.5664279083553,779.4702385525434,779.4702385525434,779.4702385525434,-18.406085766980958,-18.406085766980958,-18.406085766980958,797.8763243195243,797.8763243195243,797.8763243195243,0.0,0.0,0.0,3109.0366664608987
